"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8133322709";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322822";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322853";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322914";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322952";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322891";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322891";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322808";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322709";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322679";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322648";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322877";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322723";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322907";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322778";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322686";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322846";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322679";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322846";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322754";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322761";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322853";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322679";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322907";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322730";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322877";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322730";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322914";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322723";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322693";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322679";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322808";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322655";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322860";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322891";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322785";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322891";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322686";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322860";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322686";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322921";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322662";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322860";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322662";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322945";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322686";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322945";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322822";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322655";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322662";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322761";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322723";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322945";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322693";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322693";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322921";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322778";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322785";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322693";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322907";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322754";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322969";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322716";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322921";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322716";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322860";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322938";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322785";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322792";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322792";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322709";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322747";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322808";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322792";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322648";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322761";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322754";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322907";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322716";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322884";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322884";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322853";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322914";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322822";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322716";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322785";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322969";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322747";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322808";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322938";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322778";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322662";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322761";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322969";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322952";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322884";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322778";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322747";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322709";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322730";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322952";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322747";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322792";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322754";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322921";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322938";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322846";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322877";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322648";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322723";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322655";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322815";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;B
"8133322730";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322815";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322655";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322648";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8133322938";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;C
"8133322884";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;C;C
"8133322969";"021406805";2018-12-13 00:00:00.000;2018-12-13 00:00:00.000;2637;A;B
"8134059888";"021500608";2018-12-20 00:00:00.000;2018-12-20 00:00:00.000;2630;C;
"8139452219";"020903204";2019-02-13 00:00:00.000;2019-02-13 00:00:00.000;2575;C;
"8139452233";"020903204";2019-02-13 00:00:00.000;2019-02-13 00:00:00.000;2575;C;
"8139452226";"020903204";2019-02-13 00:00:00.000;2019-02-13 00:00:00.000;2575;C;
"8139452202";"020903204";2019-02-13 00:00:00.000;2019-02-13 00:00:00.000;2575;C;
"8139452240";"020903204";2019-02-13 00:00:00.000;2019-02-13 00:00:00.000;2575;C;
"8141106933";"020903008";2019-02-27 00:00:00.000;2019-02-27 00:00:00.000;2561;C;B
"8141898623";"021204607";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;C;
"8141900319";"021205406";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;X;
"8141900432";"021205507";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;C;
"8141902290";"021107406";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;C;
"8141899217";"021204807";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;X;
"8141900319";"021205406";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;C;
"8141902290";"021107406";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;X;
"8141899217";"021204807";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;C;
"8141898623";"021204607";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;X;
"8141900432";"021205507";2019-03-05 00:00:00.000;2019-03-05 00:00:00.000;2555;X;
"8144612066";"020602208";2019-03-27 00:00:00.000;2019-03-27 00:00:00.000;2533;C;
"8144796056";"021106407";2019-03-28 00:00:00.000;2019-03-28 00:00:00.000;2532;C;
"8133367694";"020702105";2018-12-13 00:00:00.000;2019-03-28 00:00:00.000;2532;C;
"8145445809";"021704508";2019-04-03 00:00:00.000;2019-04-03 00:00:00.000;2526;C;
"8145443188";"021906304";2019-04-03 00:00:00.000;2019-04-03 00:00:00.000;2526;C;C
"8045376814";"020708205";2016-06-29 00:00:00.000;2019-04-16 00:00:00.000;2513;C;
"8032132195";"021208307";2015-11-28 00:00:00.000;2019-04-24 00:00:00.000;2505;C;
"8032132188";"021208307";2015-11-28 00:00:00.000;2019-04-24 00:00:00.000;2505;C;
"8141876867";"022104005";2019-03-05 00:00:00.000;2019-05-01 00:00:00.000;2498;C;
"8141876867";"022104005";2019-03-05 00:00:00.000;2019-05-01 00:00:00.000;2498;X;
"8149515317";"020904107";2019-05-09 00:00:00.000;2019-05-09 00:00:00.000;2490;C;
"8149402327";"021100208";2019-05-09 00:00:00.000;2019-05-09 00:00:00.000;2490;C;C
"8149402327";"021100208";2019-05-09 00:00:00.000;2019-05-09 00:00:00.000;2490;B;C
"8128578586";"020908104";2018-11-05 00:00:00.000;2019-05-10 00:00:00.000;2489;C;
"8128578456";"020908104";2018-11-05 00:00:00.000;2019-05-10 00:00:00.000;2489;C;
"8155020072";"022001607";2019-07-02 00:00:00.000;2019-07-02 00:00:00.000;2436;C;
"8155020065";"022001606";2019-07-02 00:00:00.000;2019-07-02 00:00:00.000;2436;C;
"8155020089";"022002405";2019-07-02 00:00:00.000;2019-07-02 00:00:00.000;2436;C;
"8155175833";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175857";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175871";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175888";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175895";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175826";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175864";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155175840";"020902004";2019-07-03 00:00:00.000;2019-07-03 00:00:00.000;2435;C;
"8155191314";"021604806";2019-07-03 00:00:00.000;2019-07-04 00:00:00.000;2434;C;
"8134988232";"020502205";2019-01-09 00:00:00.000;2019-07-05 00:00:00.000;2433;C;
"8134988249";"020502205";2019-01-09 00:00:00.000;2019-07-05 00:00:00.000;2433;C;
"8134988225";"020502205";2019-01-09 00:00:00.000;2019-07-05 00:00:00.000;2433;C;
"8134988218";"020502205";2019-01-09 00:00:00.000;2019-07-05 00:00:00.000;2433;C;
"8157894923";"021005604";2019-07-29 00:00:00.000;2019-08-05 00:00:00.000;2402;C;
"8160130490";"021304101";2019-08-26 00:00:00.000;2019-09-04 00:00:00.000;2372;X;
"8160130490";"021304101";2019-08-26 00:00:00.000;2019-09-04 00:00:00.000;2372;C;
"8132971014";"022201008";2018-12-11 00:00:00.000;2019-09-04 00:00:00.000;2372;C;B
"8132971038";"022201007";2018-12-11 00:00:00.000;2019-09-04 00:00:00.000;2372;C;B
"8156444259";"021806704";2019-07-15 00:00:00.000;2019-09-09 00:00:00.000;2367;C;
"8163009823";"020302708";2019-09-25 00:00:00.000;2019-09-25 00:00:00.000;2351;C;C
"8163009823";"020302708";2019-09-25 00:00:00.000;2019-09-25 00:00:00.000;2351;X;C
"8130782162";"021006705";2018-11-22 00:00:00.000;2019-10-02 00:00:00.000;2344;C;B
"8126543197";"020407904";2018-10-16 00:00:00.000;2019-10-19 00:00:00.000;2327;C;
"8126543203";"020407904";2018-10-16 00:00:00.000;2019-10-19 00:00:00.000;2327;C;
"8155802760";"020308205";2019-07-09 00:00:00.000;2019-10-21 00:00:00.000;2325;C;
"8155802777";"020308205";2019-07-09 00:00:00.000;2019-10-21 00:00:00.000;2325;C;
"8155802784";"020308205";2019-07-09 00:00:00.000;2019-10-21 00:00:00.000;2325;C;
"8163401009";"021507204";2019-09-30 00:00:00.000;2019-11-12 00:00:00.000;2303;C;
"8160162484";"021606604";2019-08-26 00:00:00.000;2019-11-13 00:00:00.000;2302;X;
"8160162484";"021606604";2019-08-26 00:00:00.000;2019-11-13 00:00:00.000;2302;C;
"8130782087";"020902507";2018-11-22 00:00:00.000;2019-11-21 00:00:00.000;2294;C;B
"8141899361";"021000805";2019-04-15 00:00:00.000;2019-11-22 00:00:00.000;2293;C;
"8067337534";"022106308";2017-03-30 00:00:00.000;2019-11-26 00:00:00.000;2289;C;
"8169129129";"020702203";2019-11-29 00:00:00.000;2019-11-29 00:00:00.000;2286;C;
"8076983456";"022200907";2017-07-12 00:00:00.000;2019-12-02 00:00:00.000;2283;C;
"8169467238";"021604606";2019-12-03 00:00:00.000;2019-12-03 00:00:00.000;2282;C;
"8169789781";"021201204";2019-12-05 00:00:00.000;2019-12-05 00:00:00.000;2280;C;
"8164444449";"021505904";2019-10-11 00:00:00.000;2019-12-09 00:00:00.000;2276;C;
"8043656345";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871992";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035513984";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656321";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871916";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871602";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871930";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871701";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871688";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871572";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871985";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656307";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8042468130";"021906702";2016-05-17 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035513953";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514035";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043652996";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871695";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035513991";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871633";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656369";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514073";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871596";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514127";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514097";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514011";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514028";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871732";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871640";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656390";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871978";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514066";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871961";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035513977";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656352";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871626";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514042";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8066871541";"021906702";2017-03-27 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514103";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8042468123";"021906702";2016-05-17 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514004";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514059";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035513960";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656376";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8043656314";"021906702";2016-06-03 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514080";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8035514110";"021906702";2016-02-04 00:00:00.000;2020-01-03 00:00:00.000;2251;C;
"8113027839";"021000105";2018-06-15 00:00:00.000;2020-01-15 00:00:00.000;2239;C;
"8113027822";"021000105";2018-06-15 00:00:00.000;2020-01-15 00:00:00.000;2239;C;
"8171318948";"020706904";2019-12-23 00:00:00.000;2020-01-21 00:00:00.000;2233;C;
"8169906485";"021701404";2019-12-06 00:00:00.000;2020-01-27 00:00:00.000;2227;C;
"8176491424";"022301507";2020-02-24 00:00:00.000;2020-02-24 00:00:00.000;2199;C;
"8176985206";"021403807";2020-02-27 00:00:00.000;2020-02-27 00:00:00.000;2196;C;
"8177058756";"020404207";2020-02-28 00:00:00.000;2020-02-28 00:00:00.000;2195;C;
"8051091480";"021507706";2016-09-22 00:00:00.000;2020-02-28 00:00:00.000;2195;C;
"8177058725";"020404007";2020-02-28 00:00:00.000;2020-02-28 00:00:00.000;2195;C;
"8179245543";"022101006";2020-03-20 00:00:00.000;2020-03-20 00:00:00.000;2174;C;
"8067416031";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416444";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067415973";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416451";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8042466693";"021905201";2016-05-17 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416277";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416376";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416239";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416437";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416130";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067416123";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
"8067415904";"021905201";2017-03-30 00:00:00.000;2020-03-24 00:00:00.000;2170;C;
