"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8351011454";"021001004";2025-09-10 00:00:00.000;2025-09-11 00:00:00.000;169;C;B
"8351074787";"022303710";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;A;A
"8351074602";"022303709";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;C;A
"8351074831";"022303907";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;A;A
"8351074794";"022303808";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;A;A
"8351011478";"021001004";2025-09-10 00:00:00.000;2025-09-11 00:00:00.000;169;C;B
"8351074763";"022304210";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;C;A
"8362909528";"021100300";2025-09-05 00:00:00.000;2025-09-11 00:00:00.000;169;A;
"8351074848";"022303707";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;C;A
"8351074657";"022304307";2025-09-11 00:00:00.000;2025-09-11 00:00:00.000;169;A;A
"8363336231";"020803205";2025-09-01 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363269065";"022105806";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363373168";"021103801";2025-08-29 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8350297675";"021302500";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;C;B
"8363283559";"021802404";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8362515965";"020505008";2025-08-28 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363380920";"021405304";2025-09-10 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363372833";"021103801";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8362952791";"020403903";2025-09-03 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363147691";"020303300";2025-09-01 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8362953293";"020800402";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8362664939";"020705501";2025-09-03 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363182586";"020507304";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363372482";"021201703";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363321305";"021206900";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363288363";"021804005";2025-09-10 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363041296";"020704706";2025-09-01 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363375421";"020300204";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363049148";"021700105";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8362533495";"020901304";2025-08-29 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363140555";"021403906";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8362961410";"020701100";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363289643";"021900202";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363140616";"021403906";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363147912";"020303300";2025-09-08 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363378569";"021206607";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363288493";"021805505";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8362235504";"021400603";2025-08-28 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363288516";"022000805";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363140517";"021403906";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363372345";"021201703";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363110213";"021007204";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363140661";"021403906";2025-09-08 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8362960116";"021601508";2025-09-03 00:00:00.000;2025-09-12 00:00:00.000;168;C;
"8363289674";"021800902";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363160379";"021300503";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363086662";"021303604";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8362664984";"020705501";2025-09-03 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363074386";"021806506";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;A;
"8363081018";"020305202";2025-09-04 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363042675";"022403008";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363086747";"020401307";2025-09-05 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8363041166";"021402700";2025-09-02 00:00:00.000;2025-09-12 00:00:00.000;168;B;
"8351202777";"021300605";2025-09-12 00:00:00.000;2025-09-12 00:00:00.000;168;C;B
"8350813011";"020200402";2025-09-09 00:00:00.000;2025-09-13 00:00:00.000;167;C;A
"8350813011";"020200402";2025-09-09 00:00:00.000;2025-09-13 00:00:00.000;167;B;A
"8334312172";"020900806";2025-09-10 00:00:00.000;2025-09-14 00:00:00.000;166;C;
"8363486530";"020400105";2025-09-12 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363463609";"021301700";2025-09-04 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363304926";"020606308";2025-09-08 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363348869";"021404403";2025-09-09 00:00:00.000;2025-09-15 00:00:00.000;165;B;
"8362467509";"020504201";2025-08-29 00:00:00.000;2025-09-15 00:00:00.000;165;B;
"8363487681";"020904508";2025-09-12 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363584632";"020402607";2025-09-08 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363465702";"020703607";2025-08-28 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363494290";"021604204";2025-09-08 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8362463822";"020803602";2025-08-28 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363621030";"021505502";2025-09-10 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363473479";"021505200";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363489982";"020700802";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;B;
"8363352941";"021501800";2025-09-01 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8362240218";"020602402";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363454928";"021101908";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8362462429";"020204505";2025-08-28 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8362467622";"021405701";2025-08-28 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363489203";"020502802";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363303066";"022004202";2025-09-09 00:00:00.000;2025-09-15 00:00:00.000;165;B;
"8363355614";"021604703";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8362461217";"020205404";2025-09-03 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8362252563";"020501802";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363147196";"020302006";2025-09-01 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363489937";"020700802";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363496027";"020905403";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363603517";"022000704";2025-09-11 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363442741";"022401908";2025-09-04 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363305558";"021500800";2025-09-05 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363613356";"022405601";2025-09-12 00:00:00.000;2025-09-15 00:00:00.000;165;B;
"8363307187";"021400106";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8351329214";"022400402";2025-09-15 00:00:00.000;2025-09-15 00:00:00.000;165;C;A
"8363495860";"020905403";2025-09-09 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363473608";"021503600";2025-09-09 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363355805";"021504002";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8363348630";"021604503";2025-09-01 00:00:00.000;2025-09-15 00:00:00.000;165;A;
"8362461118";"020207708";2025-09-01 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363645388";"020502203";2025-09-02 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363373007";"021103801";2025-09-09 00:00:00.000;2025-09-15 00:00:00.000;165;C;
"8363593931";"021001805";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363434739";"020504900";2025-09-04 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363603456";"022100204";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8351427675";"021905901";2025-09-16 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363766625";"020400703";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363488770";"020803104";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363713735";"020402900";2025-09-11 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363352934";"020505908";2025-08-28 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363713766";"020402900";2025-09-10 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363411402";"021105104";2025-09-05 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363435514";"021503900";2025-09-10 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363762672";"021505103";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363751805";"020904801";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363597243";"020802304";2025-09-08 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363348500";"020403202";2025-09-03 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363715777";"021902601";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363352903";"021306401";2025-09-08 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8350805825";"020603107";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;C;B
"8363495402";"020805108";2025-09-04 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363765802";"021100301";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8362230868";"021506900";2025-08-28 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8362477751";"022001203";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363496102";"020905403";2025-09-04 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363486851";"020400105";2025-09-05 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8362764684";"021402200";2025-09-01 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363142658";"021401007";2025-09-03 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363486493";"020508303";2025-09-10 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363288448";"021900505";2025-09-10 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363036193";"020603306";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8362611544";"021402803";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363610423";"021003002";2025-09-08 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363496157";"020905403";2025-09-04 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363314093";"021802202";2025-09-05 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363762573";"021505103";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8351415504";"021006106";2025-09-16 00:00:00.000;2025-09-16 00:00:00.000;164;C;B
"8363623041";"020405203";2025-09-11 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363147424";"020303300";2025-09-04 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363412690";"020902503";2025-09-01 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8362446795";"020201208";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363341716";"021404200";2025-08-29 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363487421";"021405000";2025-09-05 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363348920";"021404403";2025-09-03 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363731999";"021807205";2025-08-29 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363348432";"020403202";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363802224";"020707900";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363488565";"020801004";2025-09-08 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363427021";"021502201";2025-08-28 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363410566";"020902708";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;A;
"8363615893";"021104901";2025-09-09 00:00:00.000;2025-09-16 00:00:00.000;164;B;
"8363762610";"021505103";2025-09-15 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363416568";"020406504";2025-09-05 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363139504";"021107004";2025-09-08 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363378668";"021206607";2025-09-02 00:00:00.000;2025-09-16 00:00:00.000;164;C;
"8363739995";"020407502";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363757548";"020600504";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363265784";"022104003";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363766564";"020400703";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363715920";"021902601";2025-09-11 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363715586";"021902601";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363749840";"020904804";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363721426";"021000107";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363273109";"020506602";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363855107";"021205207";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363184214";"021301503";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363766649";"020400703";2025-09-09 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363759368";"021505104";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363621450";"021803603";2025-09-11 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363317117";"020707805";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363140425";"021403906";2025-09-09 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363819956";"020302700";2025-09-15 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363318312";"020604001";2025-09-01 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363140159";"021108104";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363645852";"021501007";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8351526880";"022000304";2025-09-17 00:00:00.000;2025-09-17 00:00:00.000;163;C;B
"8363794659";"022003201";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363318060";"020303900";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363762597";"021505103";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363268907";"021506907";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363147738";"020303300";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8362957604";"020403308";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363489531";"020801707";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363932303";"021507107";2025-09-17 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363874450";"021803402";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363912879";"021502507";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363314345";"020706900";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363147011";"020302006";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363890993";"021506103";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363489173";"020502802";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363197795";"021204100";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363620651";"021606202";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8362960086";"021601508";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363749093";"020706203";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363278074";"020803501";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363740656";"020801504";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363946898";"021700208";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363279996";"021904407";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363771933";"021602103";2025-09-11 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363489180";"020502802";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363749505";"020901208";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363939081";"021506106";2025-09-15 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8362669101";"020901804";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363794628";"021407203";2025-09-11 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8351570135";"021802802";2025-09-17 00:00:00.000;2025-09-17 00:00:00.000;163;C;B
"8363715531";"021902601";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363871534";"021200402";2025-09-08 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8351550892";"021607604";2025-09-17 00:00:00.000;2025-09-17 00:00:00.000;163;C;A
"8363800169";"021102500";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8362954900";"020805303";2025-09-03 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363621610";"021803301";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8362953279";"020800402";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363944184";"021403903";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363729705";"021402706";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363891624";"021207401";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8362661747";"020705001";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363799173";"020702108";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363945389";"020700905";2025-09-15 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363639622";"020907700";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8351450352";"020908001";2025-09-16 00:00:00.000;2025-09-17 00:00:00.000;163;C;B
"8362783753";"020901003";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363739919";"020407502";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363645869";"021501007";2025-09-02 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363747082";"021502203";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363304919";"020606807";2025-09-05 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363802125";"020608200";2025-09-15 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363279910";"022207410";2025-08-28 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363147172";"020302006";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363932334";"022302109";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363612632";"022306003";2025-09-10 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363660480";"021302202";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8334730686";"020506104";2025-09-12 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363815965";"021606704";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;C;
"8363729682";"021402706";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;B;
"8363137197";"021108404";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8362746963";"022102201";2025-09-04 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363227669";"020301204";2025-08-29 00:00:00.000;2025-09-17 00:00:00.000;163;A;
"8363489494";"020801707";2025-08-29 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363666260";"021605204";2025-09-04 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363814210";"021507504";2025-09-05 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363615886";"021106202";2025-08-29 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8364082045";"020501102";2025-09-15 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8363955227";"020401301";2025-09-01 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363489951";"020700802";2025-09-10 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363932372";"022306706";2025-09-10 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363933058";"022301110";2025-09-09 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363731395";"021004107";2025-09-02 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8363489470";"020801707";2025-09-11 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363489814";"020700802";2025-09-10 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363646569";"021801105";2025-09-12 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363945938";"021402404";2025-09-17 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8364014541";"021004803";2025-09-11 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8364014848";"021002403";2025-09-11 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363875723";"021507602";2025-08-28 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363850874";"020904307";2025-08-28 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8364063662";"020307603";2025-09-15 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363871176";"020607801";2025-09-12 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363802156";"021404000";2025-09-02 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363904331";"020507202";2025-09-10 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8364057340";"021002005";2025-08-28 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363494894";"020605504";2025-09-05 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363904591";"020507202";2025-09-11 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363904669";"020507202";2025-09-02 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363641670";"021107100";2025-08-29 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8364139589";"021504403";2025-09-05 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8363639097";"021105400";2025-09-04 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8364023802";"020901000";2025-09-03 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363904157";"020507202";2025-09-02 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8364057364";"021002005";2025-09-16 00:00:00.000;2025-09-18 00:00:00.000;162;B;
"8363803887";"021007200";2025-09-01 00:00:00.000;2025-09-18 00:00:00.000;162;C;
"8364022911";"020305201";2025-09-10 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363747471";"021602902";2025-09-12 00:00:00.000;2025-09-18 00:00:00.000;162;A;
"8363932310";"021506506";2025-09-05 00:00:00.000;2025-09-18 00:00:00.000;162;A;
